genre,author,book_title,filename,processing_date,paragraph_num,text_content,paragraph_length,sentence_count,word_count,avg_sentence_length,avg_word_length,type_token_ratio,punctuation_ratio,capitalization_ratio,function_word_ratio,content_word_ratio,syllable_count,flesch_reading_ease,gunning_fog_index,smog_index
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,568,"At the name Baggins the farmer started, and gave Frodo a sharp glance. For a moment Frodo thought that the memory of stolen mushrooms had been aroused, and that the dogs would be told to see him off. But Farmer Maggot took him by the arm. Well, if that isnt queerer than ever? he exclaimed.",290,5,56,11.0,4.071428571428571,0.8214285714285714,0.027586206896551724,0.03103448275862069,0.26785714285714285,0.7321428571428572,74,83.67414285714288,6.622857142857143,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,569,"Mr. Baggins is it? Come inside! We must have a talk. They went into the farmers kitchen, and sat by the wide fire -place. Mrs. Maggot broug ht out beer in a huge jug, and filled four large mugs.",194,5,39,7.8,3.8205128205128207,0.9230769230769231,0.04639175257731959,0.03608247422680412,0.20512820512820512,0.7948717948717949,46,99.13338461538463,3.12,3.1291
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,570,"It was a good brew, and Pippin found himself more than compensated for missing the Golden Perch. Sam sipped his beer suspiciously. He had a natural mistrust of the inhabitants of other parts of the Shire; and also he was not disposed to be quick friends with anyone who had beaten his master, however long ago. After a few remarks about the weather and the agricultural prospects (which were no worse than usual), Farmer Maggot put down his mug and looked at them all in turn. Now, Mr. Peregrin, he said, where might you be coming from, and where might you be going to?",569,5,104,20.8,4.336538461538462,0.7692307692307693,0.02460456942003515,0.022847100175746926,0.21153846153846154,0.7884615384615384,147,66.14415384615387,11.396923076923079,23.567642413782835
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,571,"Were you coming to visit me? For, if so, you had gone past my gate without my seeing you. Well, no,  answered Pippin. To tell you the truth, since you have guessed it, we got into the lane from the other end: we had come over your fields. But that was quite by accident.",270,5,54,10.8,3.7777777777777777,0.8333333333333334,0.044444444444444446,0.022222222222222223,0.14814814814814814,0.8518518518518519,66,92.47300000000003,5.801481481481482,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,572,"We lost our way in the woods, back near Woodhall, trying to take a short cu t to the Ferry. If you were in a hurry, the road would have served you better, said the farmer. But I wasnt worrying about that. You have leave to walk over my land, if you have a mind, Mr. Peregrin. And you, Mr. Baggins - though I daresay you still like mushrooms.",341,5,69,13.8,3.7681159420289854,0.7681159420289855,0.04105571847507331,0.03812316715542522,0.2028985507246377,0.7971014492753623,84,89.83669565217392,6.679420289855073,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,573,"He laughed. Ah yes, I recognized the name. I recollect the time when young Frodo Baggins was one of the worst young rascals of Buckland. But it wasnt mushrooms I was thinking of. I had just heard the name Baggins befor e you turned up.",235,5,46,9.0,4.021739130434782,0.717391304347826,0.02553191489361702,0.04680851063829787,0.17391304347826086,0.8260869565217391,61,85.3100434782609,5.419130434782609,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,574,"What do you think that funny customer asked me? They waited anxiously for him to go on. Well, the farmer continued, approaching his point with slow relish, he came riding on a big black horse in at the gate, which happene d to be open, and right up to my door. All black he was himself, too, and cloaked and hooded up, as if he did not want to be known. Now what in the Shire can he want?",388,5,79,15.8,3.759493670886076,0.7974683544303798,0.03350515463917526,0.015463917525773196,0.22784810126582278,0.7721518987341772,98,85.85116455696203,8.345316455696205,13.348371206891418
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,575,"I thought to myself. We dont see many of the Big Folk over the border; and anywa y I had never heard of any like this black fellow. Good -day to you! I says, going out to him. This lane dont lead anywhere, and wherever you may be going, your quickest way will be back to the road.",280,5,60,11.6,3.566666666666667,0.7666666666666667,0.03214285714285714,0.02857142857142857,0.18333333333333332,0.8166666666666667,74,90.31500000000001,6.800000000000001,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,576,"I didnt like the looks of him; and whe n Grip came out, he took one sniff and let out a yelp as if he had been slung: he put down his tail and bolted off howling. The black fellow sat quite still. I come from yonder, he said, slow and stiff -like, pointing back west, over my fields, if you please. Have you seen Baggins? he asked in a queer voice, and bent down towards me.",374,5,78,15.4,3.641025641025641,0.8205128205128205,0.0374331550802139,0.016042780748663103,0.14102564102564102,0.858974358974359,87,96.63946153846155,6.24,3.1291
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,577,"I could not see any face, for his hood fell down so low; and I felt a sort of shiver down my back. But I did not see why he should come riding over my l and so bold. There are no Bagginses here. Youre in the wrong part of the Shire. You had better go back west to Hobbiton - but you can go by road this time.",308,5,69,13.8,3.36231884057971,0.8115942028985508,0.022727272727272728,0.032467532467532464,0.18840579710144928,0.8115942028985508,78,97.19321739130436,6.679420289855073,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,578,"Baggins has left, he answered in a whisper. He is coming. He is not far away. I wish to find him. If he passes will you tell me?",128,5,28,5.6,3.392857142857143,0.8928571428571429,0.046875,0.0390625,0.10714285714285714,0.8928571428571429,35,95.40100000000001,3.6685714285714286,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,579,"I will come back with gold. No you wont, I said. Youll go back where you belong, double quick. I give you one minute before I call all my dogs. He gave a sort of hiss.",167,5,38,7.2,3.289473684210526,0.8421052631578947,0.041916167664670656,0.041916167664670656,0.07894736842105263,0.9210526315789473,41,100.0,3.04,3.1291
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,580,"It might have been laughing, and it might not. Then he spurred his great horse right at me, and I jumped out of the way only just in time. I called the dogs, but he swung off, and rode through the gate and up the lane towards the causeway l ike a bolt of thunder. What do you think of that? Frodo sat for a moment looking at the fire, but his only thought was how on earth would they reach the Ferry.",400,5,83,16.6,3.710843373493976,0.7710843373493976,0.025,0.0175,0.27710843373493976,0.7228915662650602,97,91.11612048192774,7.121927710843375,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,581,"I dont know what to think, he said at last. Then Ill tell you what to thi nk, said Maggot. You should never have gone mixing yourself up with Hobbiton folk, Mr. Frodo. Folk are queer up there. Sam stirred in his chair, and looked at the farmer with an unfriendly eye.",267,5,53,10.4,3.9056603773584904,0.8867924528301887,0.03745318352059925,0.03745318352059925,0.18867924528301888,0.8113207547169812,65,92.32128301886794,5.749433962264151,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,582,"But you were always a reckless lad. When I heard you had left the Brandybucks and gone off to that old Mr. Bilbo, I said that you were going to find trouble. Mark my words, this all comes of those strange doings of Mr. Bilbos. His money was got in some strange fashion in foreign parts, th ey say. Maybe there is some that want to know what has become of the gold and jewels that he buried in the hill of Hobbiton, as I hear?",425,5,86,17.2,3.8488372093023258,0.7558139534883721,0.02588235294117647,0.03294117647058824,0.19767441860465115,0.8023255813953488,101,90.02118604651166,7.8102325581395355,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,583,"Frodo said nothing: the shrewd guesses of the farmer were rather disconcerting. Well, Mr. Frodo, Maggot went on, Im glad that youve had the sense to come back to Buckland. My advice is: stay there! And dont get mixed up with these outlandish folk. Youll have friends in these parts.",282,5,54,10.0,4.12962962962963,0.9074074074074074,0.03900709219858156,0.03546099290780142,0.18518518518518517,0.8148148148148149,69,87.77300000000002,5.801481481481482,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,584,"If any of these black fellows come after you again, Ill deal with them. Ill say youre dead, or have left the Shire, or anything you like. And that might be true enough; for as like as not it is old Mr. Bilbo they want news of. Maybe youre right, said Frodo, avoiding the farmers eye and staring at the fire. Maggot looked at him thoughtfully.",342,5,68,13.2,3.911764705882353,0.8235294117647058,0.03508771929824561,0.029239766081871343,0.19117647058823528,0.8088235294117647,85,87.28100000000002,7.2047058823529415,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,585,"Well, I see you have ideas of your own, he said. It is as plain as my nose that no accident brought you and that rider here on the same afternoon; and maybe my news was no great news to you, after all. I am not asking you to tell me anything you have a mind to keep to yourself; but I see you are in some kind of trouble. Perhaps you are thinking it wont be too easy to get to the Ferry without being caught? I was thinking so, said Frodo.",439,5,94,18.6,3.574468085106383,0.7021276595744681,0.025056947608200455,0.02050113895216401,0.1702127659574468,0.8297872340425532,112,86.95300000000003,8.796595744680852,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,586,"But we have got to try and get there; and it wont be done by sitting and thinking. So I am afraid we must be going. Thank you very much indeed for your kindness! Ive been in terror of you and your dogs for over thirty years, Farmer Maggot, though y ou may laugh to hear it. Its a pity: for Ive missed a good friend.",315,5,69,13.2,3.4927536231884058,0.782608695652174,0.02857142857142857,0.02857142857142857,0.21739130434782608,0.782608695652174,82,92.2888695652174,5.5200000000000005,3.1291
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,587,"And now Im sorry to leave so soon. But Ill come back, perhaps, one day - if I get a chance. Youll be welcome when you come, said Maggot. But now Ive a notion. Its near sund own already, and we are going to have our supper; for we mostly go to bed soon after the Sun.",266,5,59,11.4,3.3728813559322033,0.8305084745762712,0.03759398496240601,0.041353383458646614,0.1864406779661017,0.8135593220338984,69,95.91901694915255,5.397966101694916,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,588,"If you and Mr. Peregrin and all could stay and have a bite with us, we would be pleased! And so should we! said Frodo. But we must be going at once, Im afraid. Even now it will be dark before we can reach the Ferry. but wait a minute!",234,5,51,10.0,3.4705882352941178,0.8431372549019608,0.038461538461538464,0.038461538461538464,0.21568627450980393,0.7843137254901961,60,96.95258823529412,4.864313725490196,5.683917801722854
